churn_prob_no_outreach,churn_prob_with_outreach,cate,cate_percentage_points,days_since_signup,has_priority_condition,health_content_pct,tenure_norm,priority_score,weighted_uplift,rank
0.39661488,0.26832867,0.12828621,12.828621,543,1.0,0.4482758620689655,0.9696428571428571,3.6420566502463054,0.18530864641394468,216
0.526065,0.4226096,0.103455395,10.345539,526,1.0,0.3055555555555556,0.9392857142857143,3.397619047619048,0.1849129067718306,217
0.6156669,0.5271253,0.08854163,8.854162,546,1.0,0.27692307692307694,0.975,3.3903846153846153,0.1848171590070042,218
0.3727465,0.23267052,0.14007598,14.007598,526,1.0,0.4,0.9392857142857143,3.5392857142857146,0.18479612868898493,219
0.6214046,0.51663846,0.10476613,10.476613,114,1.0,0.4230769230769231,0.20357142857142857,2.8381868131868133,0.18477207541950488,220
0.39252636,0.2632619,0.12926444,12.926444,555,1.0,0.43243243243243246,0.9910714285714286,3.639720077220077,0.18467831031191576,221
0.43987694,0.32271364,0.1171633,11.71633,465,1.0,0.5,0.8303571428571429,3.580357142857143,0.18452242194728238,222
0.57347536,0.45208883,0.12138653,12.138653,44,1.0,0.38095238095238093,0.07857142857142857,2.65,0.184472284839444,223
0.43073744,0.32052755,0.11020988,11.020988,493,1.0,0.6666666666666666,0.8803571428571428,3.880357142857143,0.18420645980938288,224
0.4505009,0.3255877,0.124913216,12.491322,483,1.0,0.2727272727272727,0.8625,3.271590909090909,0.18410392583887994,225
0.38676143,0.25538883,0.1313726,13.13726,526,1.0,0.45454545454545453,0.9392857142857143,3.6211038961038957,0.18398776224236346,226
0.6010304,0.5098214,0.091208994,9.120899,540,1.0,0.2608695652173913,0.9642857142857143,3.3555900621118013,0.18395136416372035,227
0.63184315,0.52424824,0.10759491,10.759491,75,1.0,0.375,0.13392857142857142,2.6964285714285716,0.18331158698165198,228
0.6435727,0.535671,0.10790169,10.790169,76,1.0,0.3333333333333333,0.1357142857142857,2.6357142857142857,0.18303080600086324,229
0.39020717,0.25557107,0.1346361,13.463611,526,1.0,0.35714285714285715,0.9392857142857143,3.4749999999999996,0.1825625074165229,230
0.48732886,0.37533808,0.11199078,11.199078,529,1.0,0.26666666666666666,0.9446428571428571,3.344642857142857,0.18253836125551026,231
0.41553393,0.28620988,0.12932405,12.9324045,502,1.0,0.3333333333333333,0.8964285714285715,3.3964285714285714,0.1825190794662613,232
0.4286565,0.30928773,0.11936876,11.936876,544,1.0,0.39473684210526316,0.9714285714285714,3.563533834586466,0.1823395915680482,233
0.5083317,0.39310902,0.11522269,11.522269,482,1.0,0.16666666666666666,0.8607142857142858,3.1107142857142858,0.18219873207525386,234
0.46892676,0.35437492,0.11455184,11.455184,513,1.0,0.3157894736842105,0.9160714285714285,3.3897556390977446,0.1820855509727067,235
0.3750481,0.23819937,0.13684873,13.684874,523,1.0,0.4090909090909091,0.9339285714285714,3.547564935064935,0.1820782642843523,236
0.7404539,0.66401166,0.07644224,7.644224,471,1.0,0.25,0.8410714285714286,3.2160714285714285,0.1820359331222325,237
0.34045467,0.1867751,0.15367956,15.367956,501,1.0,0.3888888888888889,0.8946428571428572,3.4779761904761908,0.1819709318064698,238
0.5870638,0.49240825,0.09465554,9.465554,556,1.0,0.1875,0.9928571428571429,3.274107142857143,0.18193834280836924,239
0.58912337,0.49824935,0.09087402,9.087401,543,1.0,0.2857142857142857,0.9696428571428571,3.3982142857142854,0.18192682229702398,240
0.5980914,0.51100737,0.087084055,8.7084055,521,1.0,0.375,0.9303571428571429,3.492857142857143,0.18192276217072004,241
0.4876051,0.38621676,0.101388335,10.138834,519,1.0,0.5,0.9267857142857143,3.6767857142857143,0.1817709791135783,242
0.6517645,0.5683539,0.08341062,8.341063,523,1.0,0.2727272727272727,0.9339285714285714,3.3430194805194806,0.18174018681940166,243
0.5317162,0.432087,0.09962922,9.962922,559,1.0,0.2857142857142857,0.9982142857142857,3.426785714285714,0.18153217343147304,244
0.64194506,0.5438221,0.098122954,9.812296,72,1.0,0.5,0.12857142857142856,2.8785714285714286,0.18131990807253193,245
0.45798934,0.3405759,0.11741343,11.7413435,508,1.0,0.3076923076923077,0.9071428571428571,3.3686813186813187,0.18114780399943978,246
0.48645946,0.3813616,0.10509786,10.509786,555,1.0,0.36764705882352944,0.9910714285714286,3.542542016806723,0.181115467070415,247
0.4673519,0.35335138,0.11400053,11.400053,543,1.0,0.2857142857142857,0.9696428571428571,3.3982142857142854,0.18105130237577813,248
0.5929324,0.4946783,0.098254114,9.825412,60,1.0,0.6666666666666666,0.10714285714285714,3.107142857142857,0.18101607820572402,249
0.55338997,0.45583296,0.09755701,9.755701,555,1.0,0.24,0.9910714285714286,3.3510714285714283,0.18091452623180312,250
0.57779485,0.47695217,0.100842685,10.084269,56,1.0,0.6666666666666666,0.1,3.1,0.18062578964262263,251
0.45983368,0.34965813,0.11017555,11.017555,552,1.0,0.38461538461538464,0.9857142857142858,3.562637362637363,0.18049186161656353,252
0.5770798,0.4858851,0.09119466,9.119466,544,1.0,0.3023255813953488,0.9714285714285714,3.4249169435215947,0.18024171135383793,253
0.52925706,0.4253104,0.103946656,10.394666,467,1.0,0.29411764705882354,0.8339285714285715,3.275105042016807,0.1801782710880893,254
0.6569902,0.5604168,0.09657335,9.657335,49,1.0,0.5,0.0875,2.8375,0.1800329722629634,255
0.38981122,0.26226857,0.12754264,12.754265,539,1.0,0.43333333333333335,0.9625,3.6125,0.1796046626157986,256
0.4040483,0.2802261,0.12382218,12.382218,502,1.0,0.46153846153846156,0.8964285714285715,3.588736263736264,0.17954498323785512,257
0.5493614,0.4329665,0.11639491,11.639491,102,1.0,0.4166666666666667,0.18214285714285713,2.807142857142857,0.179496771052242,258
0.3887335,0.25524884,0.13348466,13.348466,516,1.0,0.35714285714285715,0.9214285714285714,3.457142857142857,0.1793910063689235,259
0.47844824,0.36733276,0.111115485,11.111548,547,1.0,0.2641509433962264,0.9767857142857143,3.373012129380054,0.17931947303503618,260
0.3998506,0.27593663,0.12391397,12.391397,524,1.0,0.45454545454545453,0.9357142857142857,3.6175324675324676,0.17923816166352632,261
0.6094108,0.5205133,0.088897526,8.889752,535,1.0,0.23529411764705882,0.9553571428571429,3.308298319327731,0.17922744054494116,262
0.421885,0.29218805,0.12969697,12.969696,484,1.0,0.2727272727272727,0.8642857142857143,3.2733766233766235,0.1791100227947835,263
0.44001797,0.32387346,0.11614451,11.61445,560,1.0,0.3333333333333333,1.0,3.5,0.1788698467750529,264
0.3839117,0.24820569,0.13570601,13.5706005,506,1.0,0.35294117647058826,0.9035714285714286,3.4329831932773107,0.17885541674716665,265
0.3599308,0.22375822,0.1361726,13.617259,487,1.0,0.5185185185185185,0.8696428571428572,3.6474206349206346,0.17876997719430773,266
0.42250317,0.30223963,0.12026355,12.026355,512,1.0,0.4,0.9142857142857143,3.5142857142857142,0.17856693728394316,267
0.46759638,0.35952634,0.108070046,10.807005,521,1.0,0.4,0.9303571428571429,3.530357142857143,0.1784001107095176,268
0.46011606,0.34833375,0.11178231,11.178231,542,1.0,0.3333333333333333,0.9678571428571429,3.467857142857143,0.17836173116164813,269
0.43147707,0.31019628,0.12128079,12.128078,508,1.0,0.3333333333333333,0.9071428571428571,3.407142857142857,0.17829537559420397,270
0.5016511,0.39051786,0.11113325,11.113325,477,1.0,0.23076923076923078,0.8517857142857143,3.1979395604395604,0.1782855041116919,271
0.63435495,0.52943724,0.104917705,10.491771,72,1.0,0.36363636363636365,0.12857142857142856,2.674025974025974,0.17796997369402168,272
0.5703661,0.47294545,0.09742063,9.7420635,519,1.0,0.18181818181818182,0.9267857142857143,3.199512987012987,0.1777822986264512,273
0.59763706,0.50799114,0.08964592,8.964592,542,1.0,0.23076923076923078,0.9678571428571429,3.3140109890109892,0.177550541836246,274
0.37534264,0.24232884,0.1330138,13.30138,529,1.0,0.4074074074074074,0.9446428571428571,3.5557539682539683,0.17752368513574732,275
0.38140795,0.24615055,0.1352574,13.52574,471,1.0,0.4,0.8410714285714286,3.4410714285714286,0.17751883433318788,276
0.375951,0.23581947,0.14013152,14.013152,486,1.0,0.3333333333333333,0.8678571428571429,3.367857142857143,0.17742741450349137,277
0.37722126,0.24147005,0.1357512,13.57512,538,1.0,0.3333333333333333,0.9607142857142857,3.460714285714286,0.17721708513289747,278
0.47189993,0.3643836,0.10751632,10.751632,500,1.0,0.4,0.8928571428571429,3.492857142857143,0.17721689321700151,279
0.3561149,0.2184694,0.1376455,13.76455,539,1.0,0.43478260869565216,0.9625,3.6146739130434784,0.1771826830925911,280
0.55813855,0.46418375,0.0939548,9.39548,554,1.0,0.2571428571428571,0.9892857142857143,3.375,0.17698431367612066,281
0.6025106,0.49755704,0.10495353,10.495353,47,1.0,0.47619047619047616,0.08392857142857142,2.7982142857142858,0.17694678671677241,282
0.3826258,0.25091392,0.13171187,13.171187,495,1.0,0.4166666666666667,0.8839285714285714,3.508928571428571,0.17683722143748987,283
0.67335635,0.57775956,0.09559679,9.559679,68,1.0,0.4117647058823529,0.12142857142857143,2.739075630252101,0.1763162326610238,284
0.61418515,0.5092299,0.104955256,10.495525,81,1.0,0.391304347826087,0.14464285714285716,2.7315993788819877,0.17608425018812687,285
0.51552445,0.41076344,0.104761004,10.476101,467,1.0,0.2835820895522388,0.8339285714285715,3.2593017057569296,0.17602464727486264,286
0.39494452,0.2691187,0.12582582,12.582582,489,1.0,0.4444444444444444,0.8732142857142857,3.539880952380952,0.1759116187949406,287
0.41100004,0.28718567,0.123814374,12.381437,522,1.0,0.3448275862068966,0.9321428571428572,3.449384236453202,0.1755312755436826,288
0.51520514,0.41602644,0.0991787,9.9178705,530,1.0,0.325,0.9464285714285714,3.433928571428571,0.17546474399775472,289
0.536892,0.44187057,0.09502143,9.502143,554,1.0,0.2972972972972973,0.9892857142857143,3.4352316602316604,0.175252614903754,290
0.37542415,0.24428764,0.1311365,13.11365,507,1.0,0.43478260869565216,0.9053571428571429,3.5575310559006215,0.1751436971356576,291
0.3585392,0.21854927,0.13998993,13.998993,494,1.0,0.4,0.8821428571428571,3.482142857142857,0.174775281537875,292
0.3941093,0.2633502,0.13075912,13.075912,471,1.0,0.36666666666666664,0.8410714285714286,3.3910714285714283,0.1747533941946795,293
0.45300025,0.3422092,0.11079106,11.079105,540,1.0,0.34,0.9642857142857143,3.474285714285714,0.17436875913985042,294
0.3754124,0.24763477,0.12777764,12.777763,545,1.0,0.4375,0.9732142857142857,3.6294642857142856,0.1741028959892425,295
0.40309745,0.28079224,0.122305214,12.230521,465,1.0,0.4666666666666667,0.8303571428571429,3.530357142857143,0.17404985555881275,296
0.5238271,0.42229152,0.10153556,10.153556,495,1.0,0.25806451612903225,0.8839285714285714,3.27102534562212,0.17397626979540143,297
0.39168864,0.26932272,0.12236592,12.236592,508,1.0,0.47368421052631576,0.9071428571428571,3.6176691729323305,0.17339250326715233,298
0.66583776,0.58748317,0.0783546,7.8354597,547,1.0,0.23076923076923078,0.9767857142857143,3.3229395604395604,0.1733625744148107,299
0.6316373,0.53378737,0.097849905,9.78499,67,1.0,0.45454545454545453,0.11964285714285715,2.8014610389610386,0.17314611397641028,300
0.57350427,0.46585417,0.1076501,10.76501,46,1.0,0.48,0.08214285714285714,2.802142857142857,0.17299811455277092,301
0.50228435,0.40043974,0.10184461,10.184461,532,1.0,0.2857142857142857,0.95,3.378571428571428,0.1728306623700533,302
0.40330204,0.27539796,0.12790409,12.790409,490,1.0,0.3157894736842105,0.875,3.348684210526316,0.17273845868809376,303
0.5050679,0.40134215,0.10372573,10.372573,465,1.0,0.30952380952380953,0.8303571428571429,3.294642857142857,0.17260151512621813,304
0.42193663,0.30186096,0.12007567,12.007567,505,1.0,0.3333333333333333,0.9017857142857143,3.4017857142857144,0.172349176662011,305
0.36585146,0.22800107,0.13785039,13.785039,535,1.0,0.3076923076923077,0.9553571428571429,3.4168956043956045,0.17232349747141426,306
0.46363366,0.35795894,0.105674714,10.5674715,467,1.0,0.45454545454545453,0.8339285714285715,3.515746753246753,0.17225174093986237,307
0.3539432,0.21884075,0.13510245,13.510245,560,1.0,0.4,1.0,3.6,0.1721469370854443,308
0.5938704,0.50465095,0.08921945,8.921946,488,1.0,0.25,0.8714285714285714,3.2464285714285714,0.17201133983134084,309
0.41707766,0.29619488,0.12088278,12.088278,550,1.0,0.2857142857142857,0.9821428571428571,3.4107142857142856,0.17195971075239738,310
0.382819,0.2551647,0.12765428,12.765429,504,1.0,0.4117647058823529,0.9,3.5176470588235293,0.17190208268099594,311
0.5619871,0.4720702,0.089916915,8.991692,557,1.0,0.2702702702702703,0.9946428571428572,3.400048262548262,0.17181173628695343,312
0.38294962,0.25288484,0.13006479,13.006478,513,1.0,0.35555555555555557,0.9160714285714285,3.449404761904762,0.17180885004804533,313
0.44467968,0.33096066,0.11371902,11.3719015,502,1.0,0.3333333333333333,0.8964285714285715,3.3964285714285714,0.17175241878200995,314
0.45140144,0.3422018,0.10919964,10.919964,526,1.0,0.3611111111111111,0.9392857142857143,3.480952380952381,0.171586155498694,315
0.6398324,0.5603724,0.079459965,7.9459963,524,1.0,0.28888888888888886,0.9357142857142857,3.3690476190476186,0.17128594696563604,316
0.522302,0.42408645,0.09821552,9.821552,539,1.0,0.25,0.9625,3.3375,0.1712076088928051,317
0.47743395,0.3774752,0.09995875,9.995874,507,1.0,0.45454545454545453,0.9053571428571429,3.5871753246753246,0.17119327791845443,318
0.35598364,0.22596027,0.13002338,13.002337,546,1.0,0.48148148148148145,0.975,3.6972222222222224,0.1711303486860496,319
0.38469478,0.25638247,0.12831232,12.831232,532,1.0,0.34375,0.95,3.465625,0.17106699340890666,320
0.38871136,0.26128578,0.12742558,12.7425585,534,1.0,0.3333333333333333,0.9535714285714286,3.4535714285714287,0.1710615103950686,321
0.3705291,0.2529383,0.117590785,11.759079,554,1.0,0.6190476190476191,0.9892857142857143,3.917857142857143,0.17070419361326833,322
0.43816668,0.32804343,0.11012325,11.012324,510,1.0,0.4166666666666667,0.9107142857142857,3.5357142857142856,0.17060647817999153,323
0.67080235,0.5804491,0.09035325,9.035325,81,1.0,0.4444444444444444,0.14464285714285716,2.811309523809524,0.17039114585511034,324
0.37866184,0.25598246,0.12267938,12.267939,536,1.0,0.47368421052631576,0.9571428571428572,3.6676691729323307,0.17037790696059976,325
0.6322923,0.5445586,0.087733686,8.773369,549,1.0,0.058823529411764705,0.9803571428571428,3.06859243697479,0.1702250455424781,326
0.42764774,0.31155878,0.11608896,11.608895,464,1.0,0.4,0.8285714285714286,3.428571428571429,0.17021204532278997,327
0.52471757,0.425603,0.09911457,9.911457,457,1.0,0.30434782608695654,0.8160714285714286,3.272593167701863,0.17019825916004136,328
0.4745434,0.36800256,0.10654083,10.654083,520,1.0,0.2916666666666667,0.9285714285714286,3.366071428571429,0.17018266876431748,329
0.3830004,0.26765677,0.11534363,11.534363,517,1.0,0.6190476190476191,0.9232142857142858,3.8517857142857146,0.1701590162135595,330
0.56666505,0.47416508,0.09249997,9.249997,466,1.0,0.27586206896551724,0.8321428571428572,3.245935960591133,0.1701406062516336,331
0.41345865,0.29715812,0.11630052,11.630053,483,1.0,0.45,0.8625,3.5374999999999996,0.17010230346033528,332
0.3928467,0.26530346,0.12754324,12.754324,501,1.0,0.3333333333333333,0.8946428571428572,3.3946428571428573,0.17008838244971422,333
0.64606845,0.5649868,0.08108163,8.108163,448,1.0,0.2978723404255319,0.8,3.2468085106382976,0.17008173440418742,334
0.5959576,0.51088583,0.08507174,8.5071745,557,1.0,0.24,0.9946428571428572,3.3546428571428573,0.17007753997342825,335
0.47192392,0.36616042,0.105763495,10.576349,473,1.0,0.375,0.8446428571428571,3.407142857142857,0.17005841437502756,336
0.39017937,0.26690522,0.12327415,12.3274145,483,1.0,0.4444444444444444,0.8625,3.529166666666667,0.1697494888020266,337
0.56909835,0.47884494,0.09025341,9.025341,533,1.0,0.23529411764705882,0.9517857142857142,3.3047268907563025,0.1697409138898427,338
0.34905818,0.206549,0.14250918,14.250917,510,1.0,0.3333333333333333,0.9107142857142857,3.4107142857142856,0.16966255171595296,339
0.3832742,0.25998122,0.12329298,12.329298,499,1.0,0.4634146341463415,0.8910714285714286,3.586193379790941,0.16946563617324853,340
0.49575442,0.39451048,0.10124394,10.124394,543,1.0,0.2692307692307692,0.9696428571428571,3.3734890109890108,0.1693226067698685,341
0.398876,0.26937988,0.12949613,12.949613,483,1.0,0.2727272727272727,0.8625,3.271590909090909,0.1689871540514112,342
0.38271922,0.25853792,0.1241813,12.41813,489,1.0,0.45454545454545453,0.8732142857142857,3.5550324675324676,0.16895850038288848,343
0.43500972,0.3277372,0.107272506,10.727251,525,1.0,0.45454545454545453,0.9375,3.6193181818181817,0.16889397179364107,344
0.43776304,0.3242677,0.11349535,11.349535,491,1.0,0.34375,0.8767857142857143,3.392410714285714,0.168548767521065,345
0.37693566,0.24444257,0.1324931,13.24931,467,1.0,0.36,0.8339285714285715,3.3739285714285714,0.16849862120030507,346
0.48335174,0.37679178,0.10655996,10.655996,492,1.0,0.2608695652173913,0.8785714285714286,3.2698757763975155,0.16841803460966498,347
0.4928869,0.3892314,0.10365549,10.365549,515,1.0,0.25,0.9196428571428571,3.294642857142857,0.16832472651533156,348
0.38564318,0.26290494,0.12273824,12.273825,546,1.0,0.3870967741935484,0.975,3.5556451612903226,0.16829994451871907,349
0.3639332,0.23770571,0.1262275,12.622749,530,1.0,0.4772727272727273,0.9464285714285714,3.662337662337662,0.16824185190496047,350
0.53351873,0.43903986,0.094478875,9.447887,522,1.0,0.2692307692307692,0.9321428571428572,3.335989010989011,0.168154695301594,351
0.56557953,0.4567269,0.108852625,10.8852625,72,1.0,0.4,0.12857142857142856,2.7285714285714286,0.1679840001686017,352
0.5505917,0.4565701,0.09402162,9.402162,457,1.0,0.2857142857142857,0.8160714285714286,3.244642857142857,0.1679671249434021,353
0.44357115,0.33005562,0.113515526,11.351553,466,1.0,0.3333333333333333,0.8321428571428572,3.3321428571428573,0.1677807651233358,354
0.60706234,0.52044666,0.08661568,8.661568,466,1.0,0.23809523809523808,0.8321428571428572,3.1892857142857145,0.16769620963712434,355
0.4129921,0.29239458,0.12059751,12.0597515,485,1.0,0.3333333333333333,0.8660714285714286,3.366071428571429,0.16764994207052827,356
0.6244716,0.54215205,0.08231956,8.231956,465,1.0,0.2857142857142857,0.8303571428571429,3.258928571428571,0.1675292195881417,357
0.40585393,0.28566268,0.120191246,12.019125,467,1.0,0.4,0.8339285714285715,3.4339285714285714,0.16750734238624093,358
0.39992714,0.27786037,0.122066766,12.2066765,478,1.0,0.38461538461538464,0.8535714285714285,3.4304945054945057,0.16746923767935037,359
0.4546128,0.34896848,0.105644315,10.564431,526,1.0,0.36363636363636365,0.9392857142857143,3.48474025974026,0.16736251662885104,360
0.41438606,0.30136487,0.113021195,11.302119,527,1.0,0.42105263157894735,0.9410714285714286,3.57265037593985,0.1673229656933228,361
0.5045848,0.40761557,0.09696922,9.696921,459,1.0,0.4,0.8196428571428571,3.419642857142857,0.16732036178323018,362
